date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:01:04	47486/47486	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Dec%202019%2012:38:35%20GMT	http://themes.semicolonweb.com/html/canvas/portfolio-filter-styles.html	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/portfolio-filter-styles.html	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:01:05	52202/52202	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Dec%202019%2012:40:55%20GMT	http://themes.semicolonweb.com/html/canvas/shop-combination-filter.html	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/shop-combination-filter.html	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:01:23	109892/109892	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb99-1ad44%22	http://themes.semicolonweb.com/html/canvas/images/videos/deskwork.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/videos/deskwork.jpg	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:01:40	123535/123535	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cba6-1e28f%22	http://themes.semicolonweb.com/html/canvas/images/slider/swiper/3.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/slider/swiper/3.jpg	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:01:42	86113/86113	---M--	200	added ('OK')	image/png	etag:%225ab3cbcc-15061%22	http://themes.semicolonweb.com/html/canvas/images/services/main-fmobile.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/services/main-fmobile.png	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:01:46	276793/276793	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cba4-43939%22	http://themes.semicolonweb.com/html/canvas/images/slider/swiper/1.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/slider/swiper/1.jpg	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:01:50	19724/19724	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cbc9-4d0c%22	http://themes.semicolonweb.com/html/canvas/images/services/video.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/services/video.jpg	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:01:51	597/597	---M--	200	added ('OK')	image/png	etag:%225ab3cbc4-255%22	http://themes.semicolonweb.com/html/canvas/images/icons/video-play.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/icons/video-play.png	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:01:51	67195/67195	---M--	200	added ('OK')	image/png	etag:%225ab3cbca-1067b%22	http://themes.semicolonweb.com/html/canvas/images/services/iphone7.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/services/iphone7.png	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:02:02	64297/64297	---M--	200	added ('OK')	image/png	etag:%225ab3cbcc-fb29%22	http://themes.semicolonweb.com/html/canvas/images/services/iphone6.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/services/iphone6.png	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:02:05	81110/81110	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cbcb-13cd6%22	http://themes.semicolonweb.com/html/canvas/images/services/home-testi-bg.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/services/home-testi-bg.jpg	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:02:05	21116/21116	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb6e-527c%22	http://themes.semicolonweb.com/html/canvas/images/magazine/thumb/1.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/magazine/thumb/1.jpg	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:02:06	275160/275160	---M--	200	added ('OK')	image/png	etag:%225ab3cbc9-432d8%22	http://themes.semicolonweb.com/html/canvas/images/services/main-fbrowser.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/services/main-fbrowser.png	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:02:07	12967/12967	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb70-32a7%22	http://themes.semicolonweb.com/html/canvas/images/magazine/thumb/2.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/magazine/thumb/2.jpg	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:02:08	167573/167573	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cbcc-28e95%22	http://themes.semicolonweb.com/html/canvas/images/services/main-bg.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/services/main-bg.jpg	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:02:09	21151/21151	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb70-529f%22	http://themes.semicolonweb.com/html/canvas/images/magazine/thumb/3.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/magazine/thumb/3.jpg	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:02:11	28389/28389	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb6f-6ee5%22	http://themes.semicolonweb.com/html/canvas/images/magazine/thumb/4.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/magazine/thumb/4.jpg	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:02:12	32367/32367	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cbac-7e6f%22	http://themes.semicolonweb.com/html/canvas/images/team/3.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/team/3.jpg	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:02:15	38739/38739	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cbac-9753%22	http://themes.semicolonweb.com/html/canvas/images/team/2.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/team/2.jpg	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:02:15	14838/14838	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cbca-39f6%22	http://themes.semicolonweb.com/html/canvas/images/services/1.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/services/1.jpg	(from http://themes.semicolonweb.com/html/canvas/index-corporate-2.html)
12:02:16	42276/42276	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cbac-a524%22	http://themes.semicolonweb.com/html/canvas/images/team/8.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/team/8.jpg	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:02:16	39662/39662	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cbac-9aee%22	http://themes.semicolonweb.com/html/canvas/images/team/4.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/team/4.jpg	(from http://themes.semicolonweb.com/html/canvas/index.html)
12:02:17	907/907	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb67-38b%22	http://themes.semicolonweb.com/html/canvas/images/magazine/small/5.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/magazine/small/5.jpg	(from http://themes.semicolonweb.com/html/canvas/index-corporate-2.html)
12:02:18	986/986	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb68-3da%22	http://themes.semicolonweb.com/html/canvas/images/magazine/small/6.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/magazine/small/6.jpg	(from http://themes.semicolonweb.com/html/canvas/index-corporate-2.html)
12:02:18	14709/14709	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cbcc-3975%22	http://themes.semicolonweb.com/html/canvas/images/services/3.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/services/3.jpg	(from http://themes.semicolonweb.com/html/canvas/index-corporate-2.html)
12:02:18	1293/1293	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb69-50d%22	http://themes.semicolonweb.com/html/canvas/images/magazine/small/movie/4.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/magazine/small/movie/4.jpg	(from http://themes.semicolonweb.com/html/canvas/index-corporate-2.html)
12:02:19	28063/28063	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cbcc-6d9f%22	http://themes.semicolonweb.com/html/canvas/images/services/2.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/services/2.jpg	(from http://themes.semicolonweb.com/html/canvas/index-corporate-2.html)
12:02:20	17823/17823	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb62-459f%22	http://themes.semicolonweb.com/html/canvas/images/others/1.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/others/1.jpg	(from http://themes.semicolonweb.com/html/canvas/index-corporate-3.html)
12:02:22	10417/10417	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb83-28b1%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/4/11.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/4/11.jpg	(from http://themes.semicolonweb.com/html/canvas/index-corporate-3.html)
12:02:22	14007/14007	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb85-36b7%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/4/10.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/4/10.jpg	(from http://themes.semicolonweb.com/html/canvas/index-corporate-3.html)
12:02:23	1706/1706	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cbd1-6aa%22	http://themes.semicolonweb.com/html/canvas/images/testimonials/7.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/testimonials/7.jpg	(from http://themes.semicolonweb.com/html/canvas/index-corporate-3.html)
12:02:23	1509/1509	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cbd1-5e5%22	http://themes.semicolonweb.com/html/canvas/images/testimonials/4.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/testimonials/4.jpg	(from http://themes.semicolonweb.com/html/canvas/index-corporate-3.html)
12:02:24	1891/1891	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cbd1-763%22	http://themes.semicolonweb.com/html/canvas/images/testimonials/8.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/testimonials/8.jpg	(from http://themes.semicolonweb.com/html/canvas/index-corporate-3.html)
12:02:25	2289/2289	---M--	200	added ('OK')	image/png	etag:%225ab3cb62-8f1%22	http://themes.semicolonweb.com/html/canvas/images/others/mac-phone.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/others/mac-phone.png	(from http://themes.semicolonweb.com/html/canvas/index-corporate-4.html)
12:02:29	17696/17696	---M--	200	added ('OK')	image/png	etag:%225ab3cb71-4520%22	http://themes.semicolonweb.com/html/canvas/images/clients/11.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/clients/11.png	(from http://themes.semicolonweb.com/html/canvas/index-corporate-4.html)
12:02:32	80992/80992	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb8b-13c60%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/full/11.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/full/11.jpg	(from http://themes.semicolonweb.com/html/canvas/index-corporate-3.html)
12:02:33	134593/134593	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb67-20dc1%22	http://themes.semicolonweb.com/html/canvas/images/parallax/3.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/parallax/3.jpg	(from http://themes.semicolonweb.com/html/canvas/index-corporate-2.html)
12:02:34	28366/28366	---M--	200	added ('OK')	image/png	etag:%225ab3cb72-6ece%22	http://themes.semicolonweb.com/html/canvas/images/clients/12.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/clients/12.png	(from http://themes.semicolonweb.com/html/canvas/index-corporate-4.html)
12:02:37	27171/27171	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb83-6a23%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/4/9.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/4/9.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio.html)
12:02:37	20885/20885	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb84-5195%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/4/9-1.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/4/9-1.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio.html)
12:02:37	18035/18035	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb84-4673%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/4/9-2.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/4/9-2.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio.html)
12:02:38	99675/99675	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cbba-1855b%22	http://themes.semicolonweb.com/html/canvas/images/landing/landing1.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/landing/landing1.jpg	(from http://themes.semicolonweb.com/html/canvas/index-corporate-4.html)
12:02:41	9295/9295	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb80-244f%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/4/12.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/4/12.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio.html)
12:02:45	21448/21448	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb85-53c8%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/4/12-1.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/4/12-1.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio.html)
12:02:53	43758/43758	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb8b-aaee%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/full/12.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/full/12.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio.html)
12:02:54	105441/105441	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb8c-19be1%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/full/9-1.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/full/9-1.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio.html)
12:02:57	119604/119604	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb8d-1d334%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/full/9-2.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/full/9-2.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio.html)
12:02:57	16348/16348	---M--	200	added ('OK')	image/png	etag:%225ab3cb74-3fdc%22	http://themes.semicolonweb.com/html/canvas/images/clients/13.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/clients/13.png	(from http://themes.semicolonweb.com/html/canvas/index-portfolio.html)
12:02:59	7859/7859	---M--	200	added ('OK')	image/png	etag:%225ab3cb70-1eb3%22	http://themes.semicolonweb.com/html/canvas/images/clients/14.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/clients/14.png	(from http://themes.semicolonweb.com/html/canvas/index-portfolio.html)
12:02:59	157150/157150	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb8b-265de%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/full/9.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/full/9.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio.html)
12:03:03	31216/31216	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb79-79f0%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/single/full-thumbs/12.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/single/full-thumbs/12.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio-2.html)
12:03:03	18129/18129	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb7b-46d1%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/single/full-thumbs/3.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/single/full-thumbs/3.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio-2.html)
12:03:04	32404/32404	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb7b-7e94%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/single/full-thumbs/2.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/single/full-thumbs/2.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio-2.html)
12:03:07	16665/16665	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb7a-4119%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/single/full-thumbs/6-2.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/single/full-thumbs/6-2.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio-2.html)
12:03:09	23780/23780	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb7b-5ce4%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/single/full-thumbs/9-2.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/single/full-thumbs/9-2.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio-2.html)
12:03:09	39583/39583	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb7b-9a9f%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/single/full-thumbs/6-1.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/single/full-thumbs/6-1.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio-2.html)
12:03:14	29614/29614	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb7b-73ae%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/single/full-thumbs/10.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/single/full-thumbs/10.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio-2.html)
12:03:16	58770/58770	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb79-e592%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/single/full-thumbs/14.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/single/full-thumbs/14.jpg	(from http://themes.semicolonweb.com/html/canvas/index-portfolio-2.html)
